total_crowns;Water;Field;Grass;Forest;Mine;Swamp;Home;Empty;
9;1;;4;1;;3;;;
12;;1;;;10;1;;;
10;3;2;;3;;2;;;
8;2;2;2;2;;;;;
9;1;;4;1;;3;;;
12;;1;;;10;1;;;
10;3;2;;3;;2;;;
8;2;2;2;2;;;;;
11;;3;3;1;2;2;;;
14;2;1;;5;4;2;;;
7;2;1;1;3;;;;;
6;2;;2;;;2;;;
22;;3;3;12;2;2;;;
11;2;1;;2;4;2;;;
7;2;1;1;3;;;;;
6;2;;2;;;2;;;
10;1;;3;1;;5;;;
6;;2;;4;;;;;
12;;2;1;2;7;;;;
11;4;1;2;;3;1;;;
10;1;;3;1;;5;;;
6;;2;;4;;;;;
12;;2;1;2;7;;;;
11;4;1;2;;3;1;;;
11;3;2;;2;4;;;;
6;3;;;2;1;;;;
9;;1;6;2;;;;;
13;;2;;;5;6;;;
11;3;2;;2;4;;;;
6;3;;;2;1;;;;
9;;1;6;2;;;;;
10;;2;;;2;6;;;
8;5;1;2;;;;;;
10;;1;1;1;3;4;;;
11;1;1;;1;7;1;;;
9;;2;2;4;;1;;;
5;2;1;2;;;;;;
10;;1;1;1;3;4;;;
11;1;1;;1;7;1;;;
9;;2;2;4;;1;;;
11;2;1;2;1;5;;;;
8;2;1;;3;2;;;;
11;;3;4;1;1;2;;;
11;2;1;2;1;5;;;;
9;2;;;1;2;4;;;
8;2;1;;3;2;;;;
11;;3;4;1;1;2;;;
10;;2;;2;3;3;;;
10;3;;2;1;3;1;;;
7;1;2;;2;2;;;;
12;2;1;4;1;2;2;;;
28;;20;;2;3;3;;;
10;3;;2;1;3;1;;;
7;1;2;;2;2;;;;
12;2;1;4;1;2;2;;;
11;3;;;2;4;2;;;
10;;2;4;1;;3;;;
9;;1;2;2;3;1;;;
9;3;2;;1;3;;;;
11;3;;;2;4;2;;;
10;;2;4;1;;3;;;
9;;1;2;2;3;1;;;
9;3;2;;1;3;;;;
5;;1;;4;;;;;
8;;1;6;1;;;;;
18;;2;;;10;6;;;
8;6;1;;1;;;;;
5;;1;;4;;;;;
18;;2;;;10;6;;;
8;6;1;;1;;;;;
5;;1;;4;;;;;
8;;1;6;1;;;;;
18;;2;;;10;6;;;
8;6;1;;1;;;;;
